SAMPLE_ID,LABEL
TEST_0000,1
TEST_0001,1
TEST_0002,1
TEST_0003,1
TEST_0004,1
TEST_0005,0
TEST_0006,0
TEST_0007,0
TEST_0008,1
TEST_0009,0
TEST_0010,1
TEST_0011,1
TEST_0012,1
TEST_0013,1
TEST_0014,0
TEST_0015,1
TEST_0016,1
TEST_0017,1
TEST_0018,1
TEST_0019,1
TEST_0020,1
TEST_0021,1
TEST_0022,0
TEST_0023,1
TEST_0024,1
TEST_0025,1
TEST_0026,1
TEST_0027,1
TEST_0028,1
TEST_0029,1
TEST_0030,0
TEST_0031,1
TEST_0032,0
TEST_0033,1
TEST_0034,1
TEST_0035,1
TEST_0036,0
TEST_0037,1
TEST_0038,1
TEST_0039,0
TEST_0040,1
TEST_0041,0
TEST_0042,1
TEST_0043,0
TEST_0044,0
TEST_0045,1
TEST_0046,0
TEST_0047,1
TEST_0048,1
TEST_0049,1
TEST_0050,0
TEST_0051,0
TEST_0052,0
TEST_0053,1
TEST_0054,1
TEST_0055,1
TEST_0056,1
TEST_0057,1
TEST_0058,0
TEST_0059,0
TEST_0060,1
TEST_0061,1
TEST_0062,1
TEST_0063,1
TEST_0064,1
TEST_0065,0
TEST_0066,1
TEST_0067,0
TEST_0068,0
TEST_0069,1
TEST_0070,1
TEST_0071,1
TEST_0072,1
TEST_0073,0
TEST_0074,1
TEST_0075,1
TEST_0076,1
TEST_0077,0
TEST_0078,1
TEST_0079,0
TEST_0080,1
TEST_0081,0
TEST_0082,1
TEST_0083,1
TEST_0084,1
TEST_0085,1
TEST_0086,1
TEST_0087,1
TEST_0088,0
TEST_0089,1
TEST_0090,0
TEST_0091,1
TEST_0092,1
TEST_0093,1
TEST_0094,1
TEST_0095,1
TEST_0096,1
TEST_0097,1
TEST_0098,1
TEST_0099,1
TEST_0100,1
TEST_0101,0
TEST_0102,1
TEST_0103,1
TEST_0104,1
TEST_0105,1
TEST_0106,1
TEST_0107,1
TEST_0108,1
TEST_0109,0
TEST_0110,1
TEST_0111,1
TEST_0112,1
TEST_0113,1
TEST_0114,1
TEST_0115,1
TEST_0116,0
TEST_0117,1
TEST_0118,1
TEST_0119,1
TEST_0120,1
TEST_0121,1
TEST_0122,1
TEST_0123,1
TEST_0124,1
TEST_0125,1
TEST_0126,1
TEST_0127,1
TEST_0128,0
TEST_0129,1
TEST_0130,0
TEST_0131,1
TEST_0132,1
TEST_0133,1
TEST_0134,1
TEST_0135,1
TEST_0136,1
TEST_0137,0
TEST_0138,1
TEST_0139,1
TEST_0140,1
TEST_0141,1
TEST_0142,1
TEST_0143,0
TEST_0144,1
TEST_0145,1
TEST_0146,1
TEST_0147,1
TEST_0148,1
TEST_0149,1
TEST_0150,1
TEST_0151,1
TEST_0152,1
TEST_0153,0
TEST_0154,0
TEST_0155,1
TEST_0156,0
TEST_0157,1
TEST_0158,1
TEST_0159,1
TEST_0160,1
TEST_0161,1
TEST_0162,0
TEST_0163,1
TEST_0164,0
TEST_0165,1
TEST_0166,0
TEST_0167,1
TEST_0168,1
TEST_0169,1
TEST_0170,1
TEST_0171,1
TEST_0172,1
TEST_0173,1
TEST_0174,1
TEST_0175,1
TEST_0176,1
TEST_0177,1
TEST_0178,0
TEST_0179,1
TEST_0180,1
TEST_0181,1
TEST_0182,1
TEST_0183,1
TEST_0184,0
TEST_0185,0
TEST_0186,0
TEST_0187,1
TEST_0188,1
TEST_0189,1
TEST_0190,1
TEST_0191,1
TEST_0192,1
TEST_0193,1
TEST_0194,1
TEST_0195,1
TEST_0196,1
TEST_0197,0
TEST_0198,1
TEST_0199,0
TEST_0200,1
TEST_0201,1
TEST_0202,1
TEST_0203,1
TEST_0204,1
TEST_0205,1
TEST_0206,1
TEST_0207,1
TEST_0208,0
TEST_0209,0
TEST_0210,0
TEST_0211,0
TEST_0212,1
TEST_0213,0
TEST_0214,0
TEST_0215,0
TEST_0216,1
TEST_0217,1
TEST_0218,1
TEST_0219,1
TEST_0220,1
TEST_0221,1
TEST_0222,1
TEST_0223,1
TEST_0224,0
TEST_0225,0
TEST_0226,1
TEST_0227,1
TEST_0228,0
TEST_0229,0
TEST_0230,1
TEST_0231,0
TEST_0232,1
TEST_0233,1
TEST_0234,1
TEST_0235,1
TEST_0236,0
TEST_0237,1
TEST_0238,1
TEST_0239,1
TEST_0240,0
TEST_0241,1
TEST_0242,1
TEST_0243,0
TEST_0244,1
TEST_0245,1
TEST_0246,1
TEST_0247,1
TEST_0248,1
TEST_0249,0
TEST_0250,1
TEST_0251,1
TEST_0252,1
TEST_0253,1
TEST_0254,1
TEST_0255,1
TEST_0256,1
TEST_0257,0
TEST_0258,1
TEST_0259,1
TEST_0260,0
TEST_0261,0
TEST_0262,1
TEST_0263,0
TEST_0264,0
TEST_0265,1
TEST_0266,1
TEST_0267,0
TEST_0268,1
TEST_0269,1
TEST_0270,1
TEST_0271,1
TEST_0272,0
TEST_0273,0
TEST_0274,0
TEST_0275,0
TEST_0276,1
TEST_0277,1
TEST_0278,1
TEST_0279,1
TEST_0280,1
TEST_0281,1
TEST_0282,1
TEST_0283,1
TEST_0284,1
TEST_0285,1
TEST_0286,1
TEST_0287,1
TEST_0288,1
TEST_0289,0
TEST_0290,1
TEST_0291,1
TEST_0292,1
TEST_0293,1
TEST_0294,1
TEST_0295,1
TEST_0296,1
TEST_0297,1
TEST_0298,1
TEST_0299,1
TEST_0300,1
TEST_0301,1
TEST_0302,1
TEST_0303,1
TEST_0304,1
TEST_0305,1
TEST_0306,0
TEST_0307,1
TEST_0308,1
TEST_0309,1
TEST_0310,1
TEST_0311,1
TEST_0312,1
TEST_0313,1
TEST_0314,1
TEST_0315,0
TEST_0316,1
TEST_0317,1
TEST_0318,1
TEST_0319,1
TEST_0320,1
TEST_0321,1
TEST_0322,0
TEST_0323,1
TEST_0324,0
TEST_0325,1
TEST_0326,1
TEST_0327,0
TEST_0328,0
TEST_0329,1
TEST_0330,1
TEST_0331,1
TEST_0332,0
TEST_0333,1
TEST_0334,0
TEST_0335,1
TEST_0336,1
TEST_0337,0
TEST_0338,1
TEST_0339,1
TEST_0340,0
TEST_0341,0
TEST_0342,1
TEST_0343,1
TEST_0344,1
TEST_0345,1
TEST_0346,1
TEST_0347,0
TEST_0348,1
TEST_0349,1
TEST_0350,1
TEST_0351,1
TEST_0352,1
TEST_0353,1
TEST_0354,1
TEST_0355,1
TEST_0356,0
TEST_0357,0
TEST_0358,0
TEST_0359,0
TEST_0360,1
TEST_0361,1
TEST_0362,1
TEST_0363,1
TEST_0364,1
TEST_0365,1
TEST_0366,1
TEST_0367,1
TEST_0368,0
TEST_0369,1
TEST_0370,1
TEST_0371,0
TEST_0372,1
TEST_0373,0
TEST_0374,1
TEST_0375,0
TEST_0376,1
TEST_0377,1
TEST_0378,1
TEST_0379,1
TEST_0380,1
TEST_0381,1
TEST_0382,1
TEST_0383,1
TEST_0384,1
TEST_0385,1
TEST_0386,1
TEST_0387,1
TEST_0388,1
TEST_0389,1
TEST_0390,1
TEST_0391,1
TEST_0392,1
TEST_0393,1
TEST_0394,1
TEST_0395,1
TEST_0396,1
TEST_0397,1
TEST_0398,1
TEST_0399,1
TEST_0400,1
TEST_0401,1
TEST_0402,1
TEST_0403,0
TEST_0404,1
TEST_0405,0
TEST_0406,1
TEST_0407,0
TEST_0408,0
TEST_0409,1
TEST_0410,0
TEST_0411,0
TEST_0412,1
TEST_0413,1
TEST_0414,1
TEST_0415,1
TEST_0416,0
TEST_0417,1
TEST_0418,1
TEST_0419,1
TEST_0420,0
TEST_0421,1
TEST_0422,1
TEST_0423,1
TEST_0424,1
TEST_0425,1
TEST_0426,1
TEST_0427,1
TEST_0428,1
TEST_0429,0
TEST_0430,1
TEST_0431,0
TEST_0432,1
TEST_0433,1
TEST_0434,1
TEST_0435,0
TEST_0436,0
TEST_0437,0
TEST_0438,1
TEST_0439,1
TEST_0440,0
TEST_0441,1
TEST_0442,1
TEST_0443,1
TEST_0444,1
TEST_0445,1
TEST_0446,1
TEST_0447,1
TEST_0448,1
TEST_0449,1
TEST_0450,1
TEST_0451,1
TEST_0452,1
TEST_0453,1
TEST_0454,1
TEST_0455,1
TEST_0456,1
TEST_0457,0
TEST_0458,1
TEST_0459,1
TEST_0460,1
TEST_0461,1
TEST_0462,1
TEST_0463,1
TEST_0464,1
TEST_0465,1
TEST_0466,1
TEST_0467,1
TEST_0468,1
TEST_0469,1
TEST_0470,0
TEST_0471,1
TEST_0472,1
TEST_0473,0
TEST_0474,0
TEST_0475,1
TEST_0476,1
TEST_0477,1
TEST_0478,1
TEST_0479,1
TEST_0480,1
TEST_0481,1
TEST_0482,1
TEST_0483,1
TEST_0484,1
TEST_0485,1
TEST_0486,0
TEST_0487,1
TEST_0488,1
TEST_0489,1
TEST_0490,0
TEST_0491,0
TEST_0492,1
TEST_0493,0
TEST_0494,1
TEST_0495,1
TEST_0496,1
TEST_0497,1
TEST_0498,0
TEST_0499,0
TEST_0500,0
TEST_0501,1
TEST_0502,0
TEST_0503,1
TEST_0504,1
TEST_0505,1
TEST_0506,1
TEST_0507,1
TEST_0508,1
TEST_0509,0
TEST_0510,1
TEST_0511,1
TEST_0512,0
TEST_0513,1
TEST_0514,1
TEST_0515,1
TEST_0516,1
TEST_0517,0
TEST_0518,1
TEST_0519,0
TEST_0520,1
TEST_0521,1
TEST_0522,1
TEST_0523,1
TEST_0524,1
TEST_0525,1
TEST_0526,1
TEST_0527,0
TEST_0528,1
TEST_0529,1
TEST_0530,1
TEST_0531,1
TEST_0532,0
TEST_0533,1
TEST_0534,1
TEST_0535,1
TEST_0536,1
TEST_0537,1
TEST_0538,0
TEST_0539,1
TEST_0540,0
TEST_0541,1
TEST_0542,0
TEST_0543,0
TEST_0544,1
TEST_0545,1
TEST_0546,1
TEST_0547,1
TEST_0548,0
TEST_0549,1
TEST_0550,1
TEST_0551,1
TEST_0552,1
TEST_0553,0
TEST_0554,1
TEST_0555,0
TEST_0556,1
TEST_0557,1
TEST_0558,0
TEST_0559,0
TEST_0560,1
TEST_0561,1
TEST_0562,1
TEST_0563,0
TEST_0564,1
TEST_0565,0
TEST_0566,1
TEST_0567,1
TEST_0568,1
TEST_0569,1
TEST_0570,1
TEST_0571,1
TEST_0572,1
TEST_0573,1
TEST_0574,1
TEST_0575,1
TEST_0576,0
TEST_0577,1
TEST_0578,1
TEST_0579,1
TEST_0580,1
TEST_0581,1
TEST_0582,1
TEST_0583,1
TEST_0584,1
TEST_0585,0
TEST_0586,1
TEST_0587,1
TEST_0588,0
TEST_0589,1
TEST_0590,0
TEST_0591,0
TEST_0592,1
TEST_0593,1
TEST_0594,1
TEST_0595,1
TEST_0596,1
TEST_0597,1
TEST_0598,1
TEST_0599,1
TEST_0600,1
TEST_0601,0
TEST_0602,1
TEST_0603,0
TEST_0604,1
TEST_0605,1
TEST_0606,1
TEST_0607,0
TEST_0608,0
TEST_0609,1
TEST_0610,1
TEST_0611,1
TEST_0612,1
TEST_0613,1
TEST_0614,1
TEST_0615,1
TEST_0616,1
TEST_0617,0
TEST_0618,0
TEST_0619,1
TEST_0620,0
TEST_0621,1
TEST_0622,0
TEST_0623,1
TEST_0624,0
TEST_0625,0
TEST_0626,1
TEST_0627,1
TEST_0628,0
TEST_0629,1
TEST_0630,1
TEST_0631,0
TEST_0632,1
TEST_0633,1
TEST_0634,1
TEST_0635,1
TEST_0636,0
TEST_0637,1
TEST_0638,1
TEST_0639,1
TEST_0640,0
TEST_0641,1
TEST_0642,1
TEST_0643,0
TEST_0644,1
TEST_0645,1
TEST_0646,1
TEST_0647,1
TEST_0648,1
TEST_0649,0
TEST_0650,1
TEST_0651,0
TEST_0652,1
TEST_0653,1
TEST_0654,1
TEST_0655,1
TEST_0656,1
TEST_0657,1
TEST_0658,1
TEST_0659,1
TEST_0660,1
TEST_0661,1
TEST_0662,0
TEST_0663,1
TEST_0664,1
TEST_0665,1
TEST_0666,1
TEST_0667,1
TEST_0668,1
TEST_0669,0
TEST_0670,1
TEST_0671,0
TEST_0672,1
TEST_0673,1
TEST_0674,1
TEST_0675,1
TEST_0676,1
TEST_0677,1
TEST_0678,1
TEST_0679,1
TEST_0680,1
TEST_0681,1
TEST_0682,1
TEST_0683,1
TEST_0684,1
TEST_0685,0
TEST_0686,1
TEST_0687,1
TEST_0688,1
TEST_0689,1
TEST_0690,1
TEST_0691,1
TEST_0692,1
TEST_0693,1
TEST_0694,1
TEST_0695,1
TEST_0696,0
TEST_0697,1
TEST_0698,1
TEST_0699,1
TEST_0700,1
TEST_0701,1
TEST_0702,1
TEST_0703,0
TEST_0704,1
TEST_0705,1
TEST_0706,1
TEST_0707,1
TEST_0708,1
TEST_0709,1
TEST_0710,0
TEST_0711,1
TEST_0712,1
TEST_0713,0
TEST_0714,0
TEST_0715,1
TEST_0716,0
TEST_0717,1
TEST_0718,0
TEST_0719,1
TEST_0720,1
TEST_0721,0
TEST_0722,1
TEST_0723,0
TEST_0724,1
TEST_0725,0
TEST_0726,1
TEST_0727,1
TEST_0728,1
TEST_0729,0
TEST_0730,1
TEST_0731,1
TEST_0732,0
TEST_0733,1
TEST_0734,1
TEST_0735,1
TEST_0736,1
TEST_0737,0
TEST_0738,1
TEST_0739,1
TEST_0740,1
TEST_0741,1
TEST_0742,1
TEST_0743,0
TEST_0744,1
TEST_0745,1
TEST_0746,0
TEST_0747,1
TEST_0748,1
TEST_0749,1
TEST_0750,1
TEST_0751,1
TEST_0752,1
TEST_0753,1
TEST_0754,1
TEST_0755,0
TEST_0756,1
TEST_0757,1
TEST_0758,1
TEST_0759,0
TEST_0760,0
TEST_0761,0
TEST_0762,1
TEST_0763,1
TEST_0764,1
TEST_0765,1
TEST_0766,1
TEST_0767,1
TEST_0768,1
TEST_0769,1
TEST_0770,1
TEST_0771,1
TEST_0772,1
TEST_0773,1
TEST_0774,1
TEST_0775,1
TEST_0776,1
TEST_0777,0
TEST_0778,1
TEST_0779,0
TEST_0780,1
TEST_0781,1
TEST_0782,0
TEST_0783,1
TEST_0784,1
TEST_0785,1
TEST_0786,1
TEST_0787,1
TEST_0788,1
TEST_0789,0
TEST_0790,0
TEST_0791,1
TEST_0792,1
TEST_0793,1
TEST_0794,1
TEST_0795,1
TEST_0796,1
TEST_0797,0
TEST_0798,1
TEST_0799,1
TEST_0800,1
TEST_0801,1
TEST_0802,1
TEST_0803,1
TEST_0804,1
TEST_0805,1
TEST_0806,1
TEST_0807,1
TEST_0808,0
TEST_0809,1
TEST_0810,1
TEST_0811,0
TEST_0812,1
TEST_0813,1
TEST_0814,1
TEST_0815,1
TEST_0816,1
TEST_0817,0
TEST_0818,1
TEST_0819,0
TEST_0820,0
TEST_0821,1
TEST_0822,1
TEST_0823,1
TEST_0824,1
TEST_0825,1
TEST_0826,0
TEST_0827,1
TEST_0828,1
TEST_0829,1
TEST_0830,1
TEST_0831,1
TEST_0832,1
TEST_0833,1
TEST_0834,0
TEST_0835,0
TEST_0836,0
TEST_0837,1
TEST_0838,1
TEST_0839,1
TEST_0840,1
TEST_0841,0
TEST_0842,0
TEST_0843,0
TEST_0844,1
TEST_0845,1
TEST_0846,1
TEST_0847,1
TEST_0848,1
TEST_0849,1
TEST_0850,1
TEST_0851,0
TEST_0852,0
TEST_0853,1
TEST_0854,1
TEST_0855,1
TEST_0856,1
TEST_0857,1
TEST_0858,1
TEST_0859,1
TEST_0860,1
TEST_0861,1
TEST_0862,1
TEST_0863,1
TEST_0864,1
TEST_0865,1
TEST_0866,0
TEST_0867,0
TEST_0868,0
TEST_0869,1
TEST_0870,1
TEST_0871,0
TEST_0872,0
TEST_0873,1
TEST_0874,1
TEST_0875,0
TEST_0876,1
TEST_0877,1
TEST_0878,1
TEST_0879,1
TEST_0880,1
TEST_0881,1
TEST_0882,1
TEST_0883,1
TEST_0884,1
TEST_0885,1
TEST_0886,1
TEST_0887,1
TEST_0888,0
TEST_0889,1
TEST_0890,0
TEST_0891,0
TEST_0892,1
TEST_0893,1
TEST_0894,1
TEST_0895,1
TEST_0896,1
TEST_0897,1
TEST_0898,0
TEST_0899,1
TEST_0900,1
TEST_0901,0
TEST_0902,0
TEST_0903,1
TEST_0904,1
TEST_0905,0
TEST_0906,0
TEST_0907,1
TEST_0908,1
TEST_0909,1
TEST_0910,1
TEST_0911,0
TEST_0912,0
TEST_0913,1
TEST_0914,1
TEST_0915,0
TEST_0916,1
TEST_0917,1
TEST_0918,1
TEST_0919,1
TEST_0920,1
TEST_0921,1
TEST_0922,1
TEST_0923,0
TEST_0924,1
TEST_0925,1
TEST_0926,1
TEST_0927,0
TEST_0928,1
TEST_0929,1
TEST_0930,1
TEST_0931,0
TEST_0932,1
TEST_0933,1
TEST_0934,1
TEST_0935,0
TEST_0936,1
TEST_0937,1
TEST_0938,0
TEST_0939,0
TEST_0940,1
TEST_0941,1
TEST_0942,1
TEST_0943,0
TEST_0944,0
TEST_0945,1
TEST_0946,1
TEST_0947,0
TEST_0948,1
TEST_0949,0
TEST_0950,1
TEST_0951,1
TEST_0952,0
TEST_0953,1
TEST_0954,1
TEST_0955,1
TEST_0956,0
TEST_0957,1
TEST_0958,1
TEST_0959,1
TEST_0960,0
TEST_0961,0
TEST_0962,1
TEST_0963,1
TEST_0964,1
TEST_0965,1
TEST_0966,1
TEST_0967,0
TEST_0968,0
TEST_0969,1
TEST_0970,1
TEST_0971,0
TEST_0972,1
TEST_0973,1
TEST_0974,1
TEST_0975,1
TEST_0976,1
TEST_0977,1
TEST_0978,1
TEST_0979,1
TEST_0980,1
TEST_0981,1
TEST_0982,1
TEST_0983,1
TEST_0984,1
TEST_0985,1
TEST_0986,1
TEST_0987,1
TEST_0988,1
TEST_0989,0
TEST_0990,1
TEST_0991,1
TEST_0992,0
TEST_0993,1
TEST_0994,1
TEST_0995,0
TEST_0996,1
TEST_0997,0
TEST_0998,1
TEST_0999,1
TEST_1000,1
TEST_1001,1
TEST_1002,0
TEST_1003,1
TEST_1004,1
TEST_1005,0
TEST_1006,1
TEST_1007,1
TEST_1008,1
TEST_1009,1
TEST_1010,1
TEST_1011,1
TEST_1012,1
TEST_1013,0
TEST_1014,1
TEST_1015,1
TEST_1016,1
TEST_1017,0
TEST_1018,0
TEST_1019,1
TEST_1020,1
TEST_1021,0
TEST_1022,1
TEST_1023,1
TEST_1024,1
TEST_1025,0
TEST_1026,1
TEST_1027,0
TEST_1028,1
TEST_1029,1
TEST_1030,0
TEST_1031,1
TEST_1032,1
TEST_1033,1
TEST_1034,1
TEST_1035,1
TEST_1036,1
TEST_1037,1
TEST_1038,1
TEST_1039,1
TEST_1040,1
TEST_1041,0
TEST_1042,1
TEST_1043,1
TEST_1044,1
TEST_1045,0
TEST_1046,1
TEST_1047,1
TEST_1048,1
TEST_1049,0
TEST_1050,0
TEST_1051,1
TEST_1052,0
TEST_1053,1
TEST_1054,1
TEST_1055,1
TEST_1056,1
TEST_1057,0
TEST_1058,1
TEST_1059,0
TEST_1060,0
TEST_1061,1
TEST_1062,1
TEST_1063,1
TEST_1064,0
TEST_1065,1
TEST_1066,1
TEST_1067,1
TEST_1068,0
TEST_1069,0
TEST_1070,1
TEST_1071,0
TEST_1072,0
TEST_1073,1
TEST_1074,1
TEST_1075,1
TEST_1076,0
TEST_1077,0
TEST_1078,1
TEST_1079,1
TEST_1080,1
TEST_1081,1
TEST_1082,0
TEST_1083,1
TEST_1084,1
TEST_1085,1
TEST_1086,1
TEST_1087,1
TEST_1088,1
TEST_1089,1
TEST_1090,1
TEST_1091,1
TEST_1092,1
TEST_1093,1
TEST_1094,1
TEST_1095,1
TEST_1096,1
TEST_1097,1
TEST_1098,1
TEST_1099,1
TEST_1100,1
TEST_1101,1
TEST_1102,1
TEST_1103,1
TEST_1104,1
TEST_1105,1
TEST_1106,1
TEST_1107,0
TEST_1108,1
TEST_1109,1
TEST_1110,1
TEST_1111,1
TEST_1112,1
TEST_1113,0
TEST_1114,1
TEST_1115,0
TEST_1116,1
TEST_1117,1
TEST_1118,0
TEST_1119,1
TEST_1120,1
TEST_1121,1
TEST_1122,1
TEST_1123,1
TEST_1124,1
TEST_1125,1
TEST_1126,1
TEST_1127,0
TEST_1128,0
TEST_1129,1
TEST_1130,1
TEST_1131,1
TEST_1132,1
TEST_1133,0
TEST_1134,1
TEST_1135,1
TEST_1136,0
TEST_1137,1
TEST_1138,1
TEST_1139,0
TEST_1140,1
TEST_1141,1
TEST_1142,1
TEST_1143,1
TEST_1144,0
TEST_1145,1
TEST_1146,1
TEST_1147,1
TEST_1148,1
TEST_1149,1
TEST_1150,1
TEST_1151,1
TEST_1152,1
TEST_1153,1
TEST_1154,1
TEST_1155,1
TEST_1156,1
TEST_1157,0
TEST_1158,1
TEST_1159,1
TEST_1160,1
TEST_1161,1
TEST_1162,1
TEST_1163,1
TEST_1164,1
TEST_1165,0
TEST_1166,1
TEST_1167,1
TEST_1168,1
TEST_1169,1
TEST_1170,1
TEST_1171,1
TEST_1172,1
TEST_1173,1
TEST_1174,1
TEST_1175,1
TEST_1176,0
TEST_1177,0
TEST_1178,1
TEST_1179,1
TEST_1180,1
TEST_1181,1
TEST_1182,1
TEST_1183,1
TEST_1184,1
TEST_1185,1
TEST_1186,1
TEST_1187,1
TEST_1188,0
TEST_1189,1
TEST_1190,0
TEST_1191,0
TEST_1192,0
TEST_1193,1
TEST_1194,1
TEST_1195,1
TEST_1196,1
TEST_1197,1
TEST_1198,1
TEST_1199,0
TEST_1200,1
TEST_1201,1
TEST_1202,1
TEST_1203,1
TEST_1204,1
TEST_1205,1
TEST_1206,0
TEST_1207,1
TEST_1208,1
TEST_1209,1
TEST_1210,1
TEST_1211,0
TEST_1212,0
TEST_1213,1
TEST_1214,1
TEST_1215,1
TEST_1216,1
TEST_1217,1
TEST_1218,1
TEST_1219,1
TEST_1220,0
TEST_1221,1
TEST_1222,1
TEST_1223,1
TEST_1224,1
TEST_1225,0
TEST_1226,0
TEST_1227,1
TEST_1228,1
TEST_1229,1
TEST_1230,1
TEST_1231,1
TEST_1232,1
TEST_1233,1
TEST_1234,1
TEST_1235,1
TEST_1236,0
TEST_1237,0
TEST_1238,1
TEST_1239,1
TEST_1240,1
TEST_1241,0
TEST_1242,1
TEST_1243,0
TEST_1244,1
TEST_1245,1
TEST_1246,1
TEST_1247,1
TEST_1248,1
TEST_1249,1
TEST_1250,0
TEST_1251,1
TEST_1252,1
TEST_1253,0
TEST_1254,1
TEST_1255,1
TEST_1256,1
TEST_1257,0
TEST_1258,1
TEST_1259,1
TEST_1260,1
TEST_1261,0
TEST_1262,1
TEST_1263,1
TEST_1264,1
TEST_1265,0
TEST_1266,1
TEST_1267,1
TEST_1268,1
TEST_1269,0
TEST_1270,0
TEST_1271,1
TEST_1272,1
TEST_1273,1
TEST_1274,1
TEST_1275,1
TEST_1276,1
TEST_1277,1
TEST_1278,1
TEST_1279,1
TEST_1280,0
TEST_1281,1
TEST_1282,1
TEST_1283,1
TEST_1284,1
TEST_1285,1
TEST_1286,1
TEST_1287,1
TEST_1288,1
TEST_1289,1
TEST_1290,1
TEST_1291,0
TEST_1292,1
TEST_1293,1
TEST_1294,1
TEST_1295,1
TEST_1296,0
TEST_1297,0
TEST_1298,1
TEST_1299,1
TEST_1300,1
TEST_1301,1
TEST_1302,1
TEST_1303,1
TEST_1304,1
TEST_1305,0
TEST_1306,1
TEST_1307,0
TEST_1308,1
TEST_1309,1
TEST_1310,0
TEST_1311,0
TEST_1312,1
TEST_1313,0
TEST_1314,1
TEST_1315,1
TEST_1316,1
TEST_1317,1
TEST_1318,1
TEST_1319,0
TEST_1320,1
TEST_1321,1
TEST_1322,0
TEST_1323,1
TEST_1324,1
TEST_1325,0
TEST_1326,0
TEST_1327,1
TEST_1328,1
TEST_1329,1
TEST_1330,1
TEST_1331,1
TEST_1332,0
TEST_1333,0
TEST_1334,1
TEST_1335,0
TEST_1336,0
TEST_1337,1
TEST_1338,0
TEST_1339,0
TEST_1340,1
TEST_1341,1
TEST_1342,0
TEST_1343,0
TEST_1344,1
TEST_1345,1
TEST_1346,1
TEST_1347,1
TEST_1348,0
TEST_1349,1
TEST_1350,1
TEST_1351,0
TEST_1352,0
TEST_1353,1
TEST_1354,1
TEST_1355,0
TEST_1356,0
TEST_1357,1
TEST_1358,1
TEST_1359,0
TEST_1360,1
TEST_1361,1
TEST_1362,1
TEST_1363,1
TEST_1364,0
TEST_1365,1
TEST_1366,1
TEST_1367,1
TEST_1368,1
TEST_1369,1
TEST_1370,1
TEST_1371,1
TEST_1372,1
TEST_1373,0
TEST_1374,1
TEST_1375,1
TEST_1376,0
TEST_1377,0
TEST_1378,1
TEST_1379,1
TEST_1380,1
TEST_1381,1
TEST_1382,1
TEST_1383,1
TEST_1384,1
TEST_1385,0
TEST_1386,1
TEST_1387,1
TEST_1388,1
TEST_1389,1
TEST_1390,1
TEST_1391,0
TEST_1392,1
TEST_1393,0
TEST_1394,0
TEST_1395,0
TEST_1396,1
TEST_1397,1
TEST_1398,0
TEST_1399,0
TEST_1400,1
TEST_1401,1
TEST_1402,1
TEST_1403,1
TEST_1404,1
TEST_1405,0
TEST_1406,1
TEST_1407,0
TEST_1408,1
TEST_1409,1
TEST_1410,0
TEST_1411,0
TEST_1412,1
TEST_1413,0
TEST_1414,1
TEST_1415,1
TEST_1416,1
TEST_1417,1
TEST_1418,0
TEST_1419,1
TEST_1420,1
TEST_1421,1
TEST_1422,1
TEST_1423,1
TEST_1424,0
TEST_1425,1
TEST_1426,1
TEST_1427,1
TEST_1428,1
TEST_1429,1
TEST_1430,0
TEST_1431,1
TEST_1432,1
TEST_1433,1
TEST_1434,1
TEST_1435,1
TEST_1436,1
TEST_1437,0
TEST_1438,1
TEST_1439,0
TEST_1440,1
TEST_1441,0
TEST_1442,1
TEST_1443,1
TEST_1444,1
TEST_1445,1
TEST_1446,1
TEST_1447,1
TEST_1448,1
TEST_1449,1
TEST_1450,1
TEST_1451,1
TEST_1452,1
TEST_1453,1
TEST_1454,1
TEST_1455,1
TEST_1456,1
TEST_1457,1
TEST_1458,1
TEST_1459,1
TEST_1460,1
TEST_1461,0
TEST_1462,1
TEST_1463,1
TEST_1464,1
TEST_1465,1
TEST_1466,0
TEST_1467,0
TEST_1468,0
TEST_1469,1
TEST_1470,1
TEST_1471,1
TEST_1472,1
TEST_1473,1
TEST_1474,0
TEST_1475,1
TEST_1476,1
TEST_1477,1
TEST_1478,1
TEST_1479,1
TEST_1480,1
TEST_1481,1
TEST_1482,1
TEST_1483,0
TEST_1484,1
TEST_1485,0
TEST_1486,0
TEST_1487,1
TEST_1488,1
TEST_1489,1
TEST_1490,0
TEST_1491,1
TEST_1492,1
TEST_1493,1
TEST_1494,1
TEST_1495,1
TEST_1496,1
TEST_1497,1
TEST_1498,1
TEST_1499,1
TEST_1500,1
TEST_1501,1
TEST_1502,1
TEST_1503,1
TEST_1504,0
TEST_1505,1
TEST_1506,1
TEST_1507,1
TEST_1508,0
TEST_1509,1
TEST_1510,1
TEST_1511,0
TEST_1512,1
TEST_1513,1
