ID,착과량(int)
TEST_0735,161.82594209806408
TEST_0736,633.9280689304176
TEST_0737,654.1364491630671
TEST_0738,137.1684139636871
TEST_0739,638.6366190709873
TEST_0740,138.6297459321098
TEST_0741,348.2659060754673
TEST_0742,38.01995760921324
TEST_0743,31.173538912803576
TEST_0744,555.7933231935737
TEST_0745,655.2828102416212
TEST_0746,228.4301819903268
TEST_0747,685.1858813652937
TEST_0748,563.5555345541047
TEST_0749,258.7681221656849
TEST_0750,134.28501613107923
TEST_0751,630.1280715448363
TEST_0752,513.6595085314477
TEST_0753,460.87148745125563
TEST_0754,593.8257959395949
TEST_0755,255.93585958841015
TEST_0756,169.08564758423725
TEST_0757,161.9264636762883
TEST_0758,436.965413137326
TEST_0759,46.75029169598758
TEST_0760,140.47254479535968
TEST_0761,253.45330309089783
TEST_0762,649.682909808123
TEST_0763,406.80232202911594
TEST_0764,652.8064055745616
TEST_0765,342.5787623461731
TEST_0766,152.5686979460642
TEST_0767,394.7142488247905
TEST_0768,555.4509247497379
TEST_0769,727.6763609534088
TEST_0770,553.6072968895548
TEST_0771,565.5915856074615
TEST_0772,355.88438873413617
TEST_0773,552.9976364460638
TEST_0774,268.07344630951104
TEST_0775,149.78302312245614
TEST_0776,357.67224462533693
TEST_0777,614.3587525478412
TEST_0778,135.96508559524935
TEST_0779,468.47982215362504
TEST_0780,443.682847235322
TEST_0781,264.70863276933875
TEST_0782,641.1076574559354
TEST_0783,457.08773920725497
TEST_0784,245.08989251585047
TEST_0785,28.9181809865568
TEST_0786,236.65136070990192
TEST_0787,248.97448591032938
TEST_0788,516.887009680417
TEST_0789,28.96797459713482
TEST_0790,160.94459511629404
TEST_0791,556.2836235599091
TEST_0792,184.04646621486876
TEST_0793,354.7417103706131
TEST_0794,743.2238548692571
TEST_0795,161.68329882299403
TEST_0796,151.10044141898226
TEST_0797,458.4859817893654
TEST_0798,56.98073071920629
TEST_0799,352.71516249603803
TEST_0800,243.14995049999675
TEST_0801,253.6722959281392
TEST_0802,520.2365340260624
TEST_0803,448.29578444387425
TEST_0804,160.76351124483102
TEST_0805,646.7840944153284
TEST_0806,752.2563787510455
TEST_0807,351.9618737965681
TEST_0808,555.8369484381917
TEST_0809,552.4219082220237
TEST_0810,245.27759867247414
TEST_0811,657.4484710374256
TEST_0812,753.3640107515137
TEST_0813,246.78722151917265
TEST_0814,726.502374162449
TEST_0815,559.5859823734493
TEST_0816,339.8102470246615
TEST_0817,349.97126345757124
TEST_0818,279.35150470049564
TEST_0819,355.24872651158006
TEST_0820,643.5115360435314
TEST_0821,746.2412543354203
TEST_0822,261.79295503589356
TEST_0823,36.92544634445405
TEST_0824,750.9413887704844
TEST_0825,650.4632737714692
TEST_0826,656.7309933411595
TEST_0827,256.21920044897996
TEST_0828,205.67211951828006
TEST_0829,365.1705645376472
TEST_0830,183.53928236122007
TEST_0831,655.3879190741402
TEST_0832,689.9640877801888
TEST_0833,135.17784847296824
TEST_0834,534.7193862735443
TEST_0835,557.7908617193298
TEST_0836,94.02792346453958
TEST_0837,537.419724207953
TEST_0838,370.1466383771484
TEST_0839,546.1378677882763
TEST_0840,605.1560221279452
TEST_0841,338.2971716335725
TEST_0842,639.6918639289701
TEST_0843,259.80449848026984
TEST_0844,374.3439276832709
TEST_0845,246.65668656329296
TEST_0846,660.1335243955243
TEST_0847,522.6354296608098
TEST_0848,261.8790278386923
TEST_0849,109.44789474637042
TEST_0850,40.07971490574986
TEST_0851,577.7277518472847
TEST_0852,261.5512348474362
TEST_0853,233.54338579667015
TEST_0854,654.6600068388265
TEST_0855,753.4027692627138
TEST_0856,645.5721481632955
TEST_0857,33.3072319697545
TEST_0858,254.35386712881697
TEST_0859,753.6039740530343
TEST_0860,644.7711850708259
TEST_0861,353.6450338419166
TEST_0862,653.4849346253349
TEST_0863,598.4390564089234
TEST_0864,150.7666585322547
TEST_0865,651.4006022047492
TEST_0866,138.60108780498004
TEST_0867,451.98489205174127
TEST_0868,327.7213162987635
TEST_0869,649.1912069354125
TEST_0870,440.971455956067
TEST_0871,734.7119275212318
TEST_0872,760.7880900112073
TEST_0873,740.2853106069645
TEST_0874,235.42530585640668
TEST_0875,736.0461556768474
TEST_0876,501.42689602430653
TEST_0877,370.5639951915024
TEST_0878,245.50330343084886
TEST_0879,58.446215932194185
TEST_0880,533.2709551812214
TEST_0881,153.03472071182767
TEST_0882,242.46133848147434
TEST_0883,607.3645755928536
TEST_0884,456.7568949024765
TEST_0885,382.92461039766226
TEST_0886,345.94498892561444
TEST_0887,145.01963243529008
TEST_0888,358.5057501300878
TEST_0889,651.5199048664497
TEST_0890,463.4413588900344
TEST_0891,157.64840416379243
TEST_0892,635.4867802974551
TEST_0893,541.3422183181106
TEST_0894,256.70085813364994
TEST_0895,751.5919436228234
TEST_0896,445.2634962220721
TEST_0897,457.39479298610433
TEST_0898,752.2894267111847
TEST_0899,549.7589309475335
TEST_0900,651.5369004402755
TEST_0901,557.4414364199484
TEST_0902,746.52819007703
TEST_0903,64.47302703943033
TEST_0904,642.6452917062755
TEST_0905,645.3333520784478
TEST_0906,48.70977355272548
TEST_0907,37.05012368590719
TEST_0908,160.04171243185573
TEST_0909,42.32386411757933
TEST_0910,657.4559432368665
TEST_0911,193.27717596264247
TEST_0912,551.8421415387252
TEST_0913,257.21843514601267
TEST_0914,236.4904349603975
TEST_0915,653.9164009026296
TEST_0916,369.4381789474281
TEST_0917,173.77419265239428
TEST_0918,164.73631792354382
TEST_0919,750.5794924917262
TEST_0920,469.8758633851644
TEST_0921,343.7682748939008
TEST_0922,87.15824162103492
TEST_0923,727.7031044221071
TEST_0924,463.86137135528514
TEST_0925,355.3706965093606
TEST_0926,348.65169178160244
TEST_0927,364.3135959139534
TEST_0928,457.82281071860575
TEST_0929,649.9483279836413
TEST_0930,756.5305488673841
TEST_0931,137.4451851550064
TEST_0932,660.6561551902167
TEST_0933,374.835461290597
TEST_0934,451.72162661875535
TEST_0935,178.26449424995934
TEST_0936,91.71916756656685
TEST_0937,142.8118140133203
TEST_0938,211.3268005817255
TEST_0939,153.3122415305316
TEST_0940,202.80039318502287
TEST_0941,152.8018980442274
TEST_0942,143.20049992545685
TEST_0943,560.2111428399113
TEST_0944,260.767596785373
TEST_0945,646.9715703042413
TEST_0946,183.4141031704985
TEST_0947,760.3164716239028
TEST_0948,283.8372933565667
TEST_0949,454.72251101372393
TEST_0950,360.9778284739263
TEST_0951,636.3086877919311
TEST_0952,132.7622792631841
TEST_0953,443.6498445176717
TEST_0954,355.7262330288594
TEST_0955,603.6294815165268
TEST_0956,684.2548267814361
TEST_0957,140.6213665001917
TEST_0958,445.5013430434838
TEST_0959,545.6109130579769
TEST_0960,203.14505651383536
TEST_0961,338.9546570890027
TEST_0962,440.73641163532693
TEST_0963,65.29948037336547
TEST_0964,379.5828513904659
TEST_0965,145.59791751087033
TEST_0966,347.7593160994735
TEST_0967,337.73327244537796
TEST_0968,554.1572784055975
TEST_0969,338.1651471673153
TEST_0970,94.77110642280005
TEST_0971,528.2657975713051
TEST_0972,264.42436665153144
TEST_0973,463.6022876493181
TEST_0974,343.6974223201182
TEST_0975,621.4668396699257
TEST_0976,569.1511820450853
TEST_0977,248.8602175864945
TEST_0978,251.64119049489153
TEST_0979,256.5109302516789
TEST_0980,252.93972219971965
TEST_0981,157.18857876568748
TEST_0982,57.06198145450404
TEST_0983,358.16158594539115
TEST_0984,182.50337570702567
TEST_0985,636.7812636133127
TEST_0986,759.0732228292068
TEST_0987,47.10909998685624
TEST_0988,242.18934119063292
TEST_0989,653.8743080452639
TEST_0990,451.2438362196975
TEST_0991,462.5949997054458
TEST_0992,237.89392607955065
TEST_0993,742.0762229131481
TEST_0994,456.78654149105097
TEST_0995,444.56529396013207
TEST_0996,164.30781374146918
TEST_0997,674.853598776581
TEST_0998,451.1986315321238
TEST_0999,568.1533034588823
TEST_1000,595.2159218940751
TEST_1001,533.0894630829778
TEST_1002,747.9236334485214
TEST_1003,647.2809269015588
TEST_1004,248.3251694760911
TEST_1005,442.91740381339554
TEST_1006,241.59701831501417
TEST_1007,745.2119281339037
TEST_1008,460.39882700314325
TEST_1009,735.7547297985774
TEST_1010,344.04391629085956
TEST_1011,584.8072885883579
TEST_1012,559.6995611581814
TEST_1013,528.7040273944522
TEST_1014,354.93946514313353
TEST_1015,237.89512947520538
TEST_1016,463.177148757725
TEST_1017,645.088608709034
TEST_1018,448.5080773597753
TEST_1019,436.5599747927707
TEST_1020,150.18684875846336
TEST_1021,357.38508986468236
TEST_1022,401.30648070736083
TEST_1023,146.32871200058028
TEST_1024,261.94460258536276
TEST_1025,446.11975770402387
TEST_1026,630.7642784687812
TEST_1027,266.65723036890586
TEST_1028,748.0438157843377
TEST_1029,78.11920212122179
TEST_1030,455.4663847280782
TEST_1031,668.0603983747483
TEST_1032,106.49810591449933
TEST_1033,687.290598381084
TEST_1034,652.2545446570059
TEST_1035,544.9703669790846
TEST_1036,656.106617200073
TEST_1037,546.1137400439427
TEST_1038,358.27058988548845
TEST_1039,258.8076593995729
TEST_1040,553.519477765785
TEST_1041,653.7852550964573
TEST_1042,362.55834187907055
TEST_1043,353.246829806361
TEST_1044,43.25882818574932
TEST_1045,441.39049005239747
TEST_1046,337.7041732650812
TEST_1047,360.18465536409263
TEST_1048,143.95067613636965
TEST_1049,152.71273406603984
TEST_1050,743.5373939469711
TEST_1051,253.7281598914673
TEST_1052,562.5143431212532
TEST_1053,361.37682978363415
TEST_1054,562.7994049469565
TEST_1055,346.19410100776514
TEST_1056,559.9550284765359
TEST_1057,377.1388755486005
TEST_1058,554.4322975512362
TEST_1059,89.68649926735425
TEST_1060,747.1244588489759
TEST_1061,541.6279411867837
TEST_1062,446.5049630833374
TEST_1063,753.5316191257092
TEST_1064,648.7982767120976
TEST_1065,647.7289118901191
TEST_1066,585.2644322299458
TEST_1067,459.5050593361601
TEST_1068,155.91562982051644
TEST_1069,453.02791056754825
TEST_1070,159.6619599064959
TEST_1071,754.4755057718822
TEST_1072,149.27780218097277
TEST_1073,356.5204819944684
TEST_1074,441.04090851280074
TEST_1075,161.39421180803404
TEST_1076,556.2395838721512
TEST_1077,140.01404874181102
TEST_1078,561.6163052221442
TEST_1079,253.33370341302557
TEST_1080,748.0872525634468
TEST_1081,557.2417153086571
TEST_1082,47.276530681188504
TEST_1083,632.82483554789
TEST_1084,640.466197849659
TEST_1085,561.1280782380832
TEST_1086,359.05243290660206
TEST_1087,343.154523268782
TEST_1088,492.2867647420907
TEST_1089,45.37721612310296
TEST_1090,359.3768866202789
TEST_1091,257.72760940881005
TEST_1092,449.77553301212276
TEST_1093,155.30049131593748
TEST_1094,612.0955002058103
TEST_1095,172.6022896902546
TEST_1096,46.35443405023685
TEST_1097,694.3780686564902
TEST_1098,754.9566136990818
TEST_1099,269.4976572463052
TEST_1100,353.4881302985918
TEST_1101,42.24890770062755
TEST_1102,643.2394947087012
TEST_1103,214.36318264953377
TEST_1104,149.94465733152722
TEST_1105,750.5225583289428
TEST_1106,144.2858053642803
TEST_1107,660.4026482517912
TEST_1108,573.477278848373
TEST_1109,351.7816472970222
TEST_1110,532.0953156362435
TEST_1111,536.0953111870509
TEST_1112,477.19431363276897
TEST_1113,658.9219626987599
TEST_1114,541.8804002681004
TEST_1115,340.36155384415554
TEST_1116,442.82067975577206
TEST_1117,651.9369195977907
TEST_1118,235.23497725062526
TEST_1119,652.2405315999597
TEST_1120,156.40824564618296
TEST_1121,149.37178286824545
TEST_1122,159.11417052136173
TEST_1123,539.5631797422113
TEST_1124,175.2792853315983
TEST_1125,291.4525519454309
TEST_1126,557.7354323651424
TEST_1127,151.5825980815373
TEST_1128,369.4818157158413
TEST_1129,743.7200896199678
TEST_1130,659.5253245401774
TEST_1131,557.6644472880882
TEST_1132,74.94481872941381
TEST_1133,647.4273075396269
TEST_1134,549.2811005620744
TEST_1135,149.5240926128439
TEST_1136,412.48051574373017
TEST_1137,696.4592057922471
TEST_1138,362.7722365132243
TEST_1139,545.0277717565485
TEST_1140,372.2011553080468
TEST_1141,466.3079247601212
TEST_1142,143.47586458214502
TEST_1143,553.6254350342163
TEST_1144,248.41188881415312
TEST_1145,651.7916170435087
TEST_1146,347.1525262576129
TEST_1147,174.0766462901943
TEST_1148,346.9920846699961
TEST_1149,207.5031739942359
TEST_1150,134.28340796768953
TEST_1151,373.6881259789326
TEST_1152,337.6748268052647
TEST_1153,544.1289594085359
TEST_1154,329.6197317310983
TEST_1155,285.3383857312641
TEST_1156,647.0632242353171
TEST_1157,461.1059454100878
TEST_1158,145.613643574
TEST_1159,466.026369854297
TEST_1160,125.24718708484869
TEST_1161,74.17201605647224
TEST_1162,616.0282674205831
TEST_1163,453.03683006723577
TEST_1164,153.2674148824388
TEST_1165,738.6052346674727
TEST_1166,518.0137831206446
TEST_1167,250.24037623663202
TEST_1168,663.1091916194348
TEST_1169,163.29601557748822
TEST_1170,542.6792719737409
TEST_1171,546.5838999517514
TEST_1172,510.8648374053062
TEST_1173,241.3137333023857
TEST_1174,745.1999862649478
TEST_1175,552.8552425781684
TEST_1176,152.72775640482655
TEST_1177,37.483596790543864
TEST_1178,147.8418166504395
TEST_1179,445.6426419885949
TEST_1180,46.355511056095175
TEST_1181,636.3544899608024
TEST_1182,444.63270205339717
TEST_1183,448.5617248270717
TEST_1184,743.001142257834
TEST_1185,345.58656758218115
TEST_1186,52.47577484925718
TEST_1187,26.925663687176606
TEST_1188,637.0682167020559
TEST_1189,613.0532878367319
TEST_1190,550.9542579241845
TEST_1191,232.62782721763242
TEST_1192,634.9419446536147
TEST_1193,748.6138473656558
TEST_1194,240.66361882305867
TEST_1195,390.9726193902578
TEST_1196,744.4542763120629
TEST_1197,46.234478964558136
TEST_1198,463.7016945976868
TEST_1199,383.4512645763255
TEST_1200,382.04426404816274
TEST_1201,264.16998387918676
TEST_1202,446.6553875745978
TEST_1203,534.7487081669436
TEST_1204,529.4905071882264
TEST_1205,251.8759904293695
TEST_1206,644.2489820524141
TEST_1207,260.3155306180738
TEST_1208,178.1091614454982
TEST_1209,440.0585263851291
TEST_1210,630.8259351350727
TEST_1211,228.30147356703065
TEST_1212,635.8093540772815
TEST_1213,728.3157547893104
TEST_1214,446.5021311080279
TEST_1215,352.46204529736355
TEST_1216,238.45732499197553
TEST_1217,357.67633978317036
TEST_1218,44.394951937925434
TEST_1219,263.6277177572917
TEST_1220,226.4209782602404
TEST_1221,61.77925648270659
TEST_1222,341.177640883417
TEST_1223,457.4833304845003
TEST_1224,658.7721712566877
TEST_1225,164.46704942015091
TEST_1226,22.286229313031296
TEST_1227,453.49194164871795
TEST_1228,284.7393479692874
TEST_1229,38.94945834367726
TEST_1230,677.7076439971246
TEST_1231,239.15285343828194
TEST_1232,764.0271969344158
TEST_1233,749.1432257811584
TEST_1234,90.24418893845059
TEST_1235,147.22486892378342
TEST_1236,631.7345639820874
TEST_1237,247.76744777823626
TEST_1238,650.1621447312924
TEST_1239,249.4918121230592
TEST_1240,566.2962779290128
TEST_1241,645.8877193836408
TEST_1242,337.5881454838094
TEST_1243,143.8308610339586
TEST_1244,665.9468876370734
TEST_1245,753.8500747342148
TEST_1246,335.0279308375063
TEST_1247,227.69676200726246
TEST_1248,438.3085524663276
TEST_1249,755.2352417037525
TEST_1250,187.2683221991406
TEST_1251,629.1560987858943
TEST_1252,35.69024251276479
TEST_1253,259.30865144254903
TEST_1254,146.03788962317668
TEST_1255,442.13394133465664
TEST_1256,39.4863319190424
TEST_1257,540.1101583250702
TEST_1258,248.95152254792887
TEST_1259,155.2554626718919
TEST_1260,341.5567871479812
TEST_1261,647.9657673807015
TEST_1262,147.16909607707512
TEST_1263,59.10656155822652
TEST_1264,546.1915763242691
TEST_1265,52.648516662071344
TEST_1266,168.99050111239015
TEST_1267,538.5277573744887
TEST_1268,649.6893394621165
TEST_1269,445.2236409654157
TEST_1270,365.46869014388074
TEST_1271,248.74811955574086
TEST_1272,150.58858542737377
TEST_1273,646.8133438909382
TEST_1274,552.2066970043494
TEST_1275,543.4568597683021
TEST_1276,759.2335970097143
TEST_1277,242.30476497906008
TEST_1278,544.5873969462441
TEST_1279,434.61764846700413
TEST_1280,738.8931754226519
TEST_1281,303.3807879311327
TEST_1282,37.68519128016479
TEST_1283,64.59114846034998
TEST_1284,333.9700857143384
TEST_1285,91.63460675375742
TEST_1286,638.85997380204
TEST_1287,171.92155669233665
TEST_1288,360.9511406448656
TEST_1289,671.409112280387
TEST_1290,233.15128035133745
TEST_1291,562.7980068712156
TEST_1292,565.1701409637881
TEST_1293,623.1641423694282
TEST_1294,240.0429327560218
TEST_1295,338.7170719890248
TEST_1296,541.2809506466683
TEST_1297,323.1046595354192
TEST_1298,483.7098166386998
TEST_1299,152.74333905532728
TEST_1300,433.8156088161452
TEST_1301,459.3898320946724
TEST_1302,676.5769074665815
TEST_1303,467.8013489295469
TEST_1304,570.5088381603255
TEST_1305,41.1722581133029
TEST_1306,599.9693704015557
TEST_1307,365.4042169016995
TEST_1308,620.3781911734683
TEST_1309,351.33463023319763
TEST_1310,552.3752608101094
TEST_1311,296.5783401907496
TEST_1312,576.5087052477209
TEST_1313,458.7251559212936
TEST_1314,558.5884918019133
TEST_1315,243.46301836223108
TEST_1316,231.48647140832207
TEST_1317,462.65520836873964
TEST_1318,143.09435974776918
TEST_1319,48.797163680927056
TEST_1320,588.6510337141335
TEST_1321,42.459473705037354
TEST_1322,640.4117562173112
TEST_1323,200.3555944627801
TEST_1324,152.4163610264845
TEST_1325,359.1988029812724
TEST_1326,156.72227065822102
TEST_1327,642.9879955833575
TEST_1328,358.1518937774315
TEST_1329,146.64984966420184
TEST_1330,338.83589303134454
TEST_1331,448.5806492388516
TEST_1332,556.8025491355605
TEST_1333,139.1988461468958
TEST_1334,446.3903392126426
TEST_1335,104.50787835838841
TEST_1336,746.0101448717561
TEST_1337,557.7914994175347
TEST_1338,458.3720775837841
TEST_1339,243.12349668023268
TEST_1340,253.46194320085112
TEST_1341,445.1973158445683
TEST_1342,247.43763677415288
TEST_1343,581.7001938606571
TEST_1344,446.9033101169188
TEST_1345,443.7573372980791
TEST_1346,651.2772967927081
TEST_1347,88.80872694541877
TEST_1348,37.34878728440976
TEST_1349,642.3731229607265
TEST_1350,647.1889248414989
TEST_1351,143.27664323270534
TEST_1352,245.32909607928661
TEST_1353,744.3191040600085
TEST_1354,46.453357358582736
TEST_1355,637.5116920317354
TEST_1356,595.3529344740173
TEST_1357,458.73228796523136
TEST_1358,541.1743279078663
TEST_1359,688.5524448257662
TEST_1360,546.0231696364302
TEST_1361,151.7890729869455
TEST_1362,389.2156957198475
TEST_1363,172.20103796288643
TEST_1364,246.40186998482343
TEST_1365,643.6171310800963
TEST_1366,93.2610274028111
TEST_1367,309.00955804526745
TEST_1368,246.64271579472853
TEST_1369,465.567320569623
TEST_1370,266.9976175563127
TEST_1371,514.3985283649818
TEST_1372,644.7919325724166
TEST_1373,465.8706028793737
TEST_1374,313.105994807594
TEST_1375,636.0457802063063
TEST_1376,553.4412871827587
TEST_1377,351.7564005935979
TEST_1378,39.064889402932664
TEST_1379,543.6943186446989
TEST_1380,254.24849719633286
TEST_1381,342.6214615605089
TEST_1382,56.91909847043994
TEST_1383,143.15002212994733
TEST_1384,160.6424065760356
TEST_1385,542.7652841509284
TEST_1386,659.3029206232876
TEST_1387,468.2881993264707
TEST_1388,48.80308307675049
TEST_1389,462.73933660046976
TEST_1390,635.8979723600115
TEST_1391,756.7802140143021
TEST_1392,636.4336495226273
TEST_1393,271.5637753382508
TEST_1394,746.287304798997
TEST_1395,540.2452531284061
TEST_1396,362.4842633737197
TEST_1397,39.81331842996686
TEST_1398,447.5531194554075
TEST_1399,35.182443520247695
TEST_1400,650.6820762742635
TEST_1401,667.6307821811363
TEST_1402,451.7938784665654
TEST_1403,252.16726432780055
TEST_1404,761.4415235415835
TEST_1405,88.28446915814851
TEST_1406,146.1096197208024
TEST_1407,651.2295657355559
TEST_1408,257.95330204946976
TEST_1409,142.98298725503557
TEST_1410,759.1347026158606
TEST_1411,512.3998128370156
TEST_1412,158.91762638707027
TEST_1413,156.4216906185552
TEST_1414,243.653539072907
TEST_1415,654.3301429219409
TEST_1416,411.4058813156904
TEST_1417,748.8845539573165
TEST_1418,751.0320939927336
TEST_1419,119.71568825846524
TEST_1420,532.017117986469
TEST_1421,143.5385625049231
TEST_1422,442.34527856569304
TEST_1423,254.5137120485465
TEST_1424,248.83076459424208
TEST_1425,441.1523543613588
TEST_1426,744.3811352179143
TEST_1427,633.9615528542513
TEST_1428,522.5086059222325
TEST_1429,620.8580122949669
TEST_1430,235.72705433620996
TEST_1431,246.48498556505868
TEST_1432,550.7356656496917
TEST_1433,354.08799745974557
TEST_1434,344.87829195495533
TEST_1435,330.40480998581467
TEST_1436,148.95655034074218
TEST_1437,754.9622488568608
TEST_1438,164.82055492195022
TEST_1439,646.7566530890645
TEST_1440,454.6381758097239
TEST_1441,151.612732075576
TEST_1442,568.9457172472155
TEST_1443,439.47675853792305
TEST_1444,268.69563007342407
TEST_1445,536.8280978113573
TEST_1446,85.60983036809573
TEST_1447,457.88689679822613
TEST_1448,432.9951393449708
TEST_1449,751.647279556261
TEST_1450,649.9133274194188
TEST_1451,670.751014775971
TEST_1452,644.5116099199589
TEST_1453,356.3902929423187
TEST_1454,648.1090576340687
TEST_1455,257.17538898764116
TEST_1456,460.36545288150745
TEST_1457,34.393924628376716
TEST_1458,543.6327607352096
TEST_1459,347.3596011707081
TEST_1460,537.8192565479925
TEST_1461,146.40304630832816
TEST_1462,44.8872876899697
TEST_1463,749.4596468094362
TEST_1464,343.7363584110891
TEST_1465,463.0394459274841
TEST_1466,147.77452251383957
TEST_1467,247.4377234013456
TEST_1468,271.2100227134159
TEST_1469,469.3430888106809
TEST_1470,36.769330998239646
