ID,착과량(int)
TEST_1471,749.6882131846829
TEST_1472,363.7648209162467
TEST_1473,252.76669188205602
TEST_1474,143.48240119809492
TEST_1475,542.2645254138215
TEST_1476,558.8166256320534
TEST_1477,325.607400820926
TEST_1478,346.7297123190163
TEST_1479,238.08078184627854
TEST_1480,659.7384171788308
TEST_1481,157.19186475270024
TEST_1482,149.1897875194582
TEST_1483,453.9274399610887
TEST_1484,514.0948209089562
TEST_1485,94.46840074098603
TEST_1486,298.3869563471543
TEST_1487,744.853536015627
TEST_1488,50.62442642448022
TEST_1489,70.75093267014654
TEST_1490,443.8534285007692
TEST_1491,645.8182372436289
TEST_1492,643.5643076856985
TEST_1493,74.72635254327834
TEST_1494,547.6817322999805
TEST_1495,140.39885741730444
TEST_1496,647.6241839714695
TEST_1497,341.2873661275609
TEST_1498,673.6424354325503
TEST_1499,355.0704997744833
TEST_1500,449.6043704680515
TEST_1501,372.30600515631653
TEST_1502,251.3166014989173
TEST_1503,348.25073558326903
TEST_1504,329.2031728410253
TEST_1505,59.66419364760115
TEST_1506,407.7686891675384
TEST_1507,361.10477369834257
TEST_1508,692.0165172829107
TEST_1509,650.094607878099
TEST_1510,515.334501042549
TEST_1511,255.29515028462225
TEST_1512,253.13385154055808
TEST_1513,461.21951397232124
TEST_1514,63.30188248504217
TEST_1515,268.4289278339784
TEST_1516,344.40991203813786
TEST_1517,446.9314930458059
TEST_1518,241.41525512678328
TEST_1519,649.7065540827583
TEST_1520,450.0950571728197
TEST_1521,673.9106474875592
TEST_1522,163.847575304806
TEST_1523,255.64225165642821
TEST_1524,350.50092876490703
TEST_1525,659.950816934261
TEST_1526,376.4236894611926
TEST_1527,357.9716573521124
TEST_1528,51.71967236073401
TEST_1529,457.80974608055357
TEST_1530,748.4144569269615
TEST_1531,288.22682675697416
TEST_1532,542.4550611615624
TEST_1533,45.08334269188602
TEST_1534,152.92785231515714
TEST_1535,366.9363089872375
TEST_1536,538.5884508523185
TEST_1537,255.75982130140915
TEST_1538,362.98464722605723
TEST_1539,380.34316082237274
TEST_1540,345.4370644547516
TEST_1541,539.9810698325049
TEST_1542,38.79216605447563
TEST_1543,255.09256414633398
TEST_1544,151.0583383663421
TEST_1545,627.5918175428692
TEST_1546,456.24494162687466
TEST_1547,249.3445664548049
TEST_1548,552.981190700033
TEST_1549,158.90719426175735
TEST_1550,236.226344762202
TEST_1551,341.066699369181
TEST_1552,164.27866467571644
TEST_1553,546.98405046921
TEST_1554,447.3326342946157
TEST_1555,269.8467978559286
TEST_1556,648.2820976442407
TEST_1557,732.5045266787973
TEST_1558,148.25184825976535
TEST_1559,349.49917663873725
TEST_1560,444.27548830298025
TEST_1561,244.89051775581984
TEST_1562,519.6540764322501
TEST_1563,146.4410690386687
TEST_1564,441.7652664138078
TEST_1565,246.76088815487205
TEST_1566,659.0495543432324
TEST_1567,261.87922374960533
TEST_1568,546.8432040940022
TEST_1569,545.8692561836734
TEST_1570,754.5040114558387
TEST_1571,47.998031605468974
TEST_1572,657.2199053675508
TEST_1573,458.96497239379187
TEST_1574,656.1732359201859
TEST_1575,141.9982767263505
TEST_1576,182.0310922850927
TEST_1577,559.7240981741502
TEST_1578,648.4812181085105
TEST_1579,651.564222643599
TEST_1580,361.07931437484103
TEST_1581,697.1155673365527
TEST_1582,456.4931824483058
TEST_1583,370.88818116679147
TEST_1584,451.11920346757637
TEST_1585,438.3609584385424
TEST_1586,247.713550760779
TEST_1587,749.0552282727202
TEST_1588,516.2699961965493
TEST_1589,356.6042585494337
TEST_1590,248.45982004934098
TEST_1591,343.26848630908034
TEST_1592,663.193016154042
TEST_1593,544.2799557322444
TEST_1594,42.81969934745995
TEST_1595,754.3280436275527
TEST_1596,726.1083718046476
TEST_1597,568.1691338987706
TEST_1598,535.4065575068573
TEST_1599,236.1386625155291
TEST_1600,660.7492459082267
TEST_1601,146.6913494029698
TEST_1602,503.2512043652289
TEST_1603,691.3490255455964
TEST_1604,163.01253208688811
TEST_1605,547.1595261010265
TEST_1606,347.04199042254953
TEST_1607,751.9616497979462
TEST_1608,261.8493247556913
TEST_1609,240.93290798508508
TEST_1610,462.7196394567527
TEST_1611,388.6093061387331
TEST_1612,434.8644754404185
TEST_1613,180.41370878837495
TEST_1614,194.39785637226805
TEST_1615,357.4445022520487
TEST_1616,256.4459718563852
TEST_1617,165.96414917334954
TEST_1618,361.82878618083254
TEST_1619,539.8211847441272
TEST_1620,152.52122893129265
TEST_1621,455.4562597644158
TEST_1622,445.4250135654999
TEST_1623,166.5824033405733
TEST_1624,445.76664799872736
TEST_1625,654.4694770219749
TEST_1626,745.6529036695291
TEST_1627,347.65241452150457
TEST_1628,744.4433974293237
TEST_1629,644.148066719072
TEST_1630,601.611385596293
TEST_1631,43.928669438781306
TEST_1632,636.0957375312912
TEST_1633,261.7400309854219
TEST_1634,455.29362576808927
TEST_1635,451.34566702276516
TEST_1636,77.89085293414597
TEST_1637,461.32878803913195
TEST_1638,253.1555969379292
TEST_1639,263.65494662835164
TEST_1640,77.10285414079694
TEST_1641,342.6293249944336
TEST_1642,515.9962717226166
TEST_1643,154.5901250557016
TEST_1644,444.9568084370607
TEST_1645,244.54268246030605
TEST_1646,727.2900433820688
TEST_1647,361.3799919237648
TEST_1648,241.97535187735832
TEST_1649,63.33622740191036
TEST_1650,250.60199810772806
TEST_1651,685.939235483405
TEST_1652,24.04238157820852
TEST_1653,162.45806438862195
TEST_1654,37.30742305755063
TEST_1655,365.03371779041703
TEST_1656,755.181961155212
TEST_1657,139.30852040916415
TEST_1658,635.9831051793539
TEST_1659,240.63289081355381
TEST_1660,515.7692009478037
TEST_1661,757.6222171015095
TEST_1662,87.62623127849568
TEST_1663,346.87046840508276
TEST_1664,391.0886395107887
TEST_1665,660.5234225546543
TEST_1666,166.5376049791544
TEST_1667,163.85892388787485
TEST_1668,57.04793652728496
TEST_1669,161.37478072014122
TEST_1670,531.4166227175562
TEST_1671,365.875929099749
TEST_1672,344.3611468052318
TEST_1673,540.0195874337379
TEST_1674,446.4821824150263
TEST_1675,50.59126641498045
TEST_1676,356.3513844226183
TEST_1677,651.5996507498129
TEST_1678,149.6419539479003
TEST_1679,444.12672088357357
TEST_1680,595.8657908788365
TEST_1681,336.8262055087025
TEST_1682,367.19678562960667
TEST_1683,464.4989684440508
TEST_1684,350.43418335211794
TEST_1685,583.0528589057424
TEST_1686,342.5735097246779
TEST_1687,567.3024663493172
TEST_1688,44.389661062786615
TEST_1689,530.7217351751365
TEST_1690,749.545536264651
TEST_1691,157.9599118744286
TEST_1692,356.72318342766243
TEST_1693,537.432576111189
TEST_1694,758.0942744284866
TEST_1695,519.0462212638347
TEST_1696,48.434387398085846
TEST_1697,254.51426685915933
TEST_1698,234.77457262276175
TEST_1699,355.6294089567186
TEST_1700,433.0066233558229
TEST_1701,248.03379778585992
TEST_1702,260.63707805713364
TEST_1703,41.79832916826984
TEST_1704,738.3427795619026
TEST_1705,625.5887815162288
TEST_1706,383.9265406429113
TEST_1707,756.4402867922294
TEST_1708,639.2503083269695
TEST_1709,484.40291854393905
TEST_1710,376.9288442501567
TEST_1711,305.94326235307796
TEST_1712,652.0597538281952
TEST_1713,369.1511513444118
TEST_1714,447.63798834814446
TEST_1715,570.8299741416489
TEST_1716,254.46450007276755
TEST_1717,633.9302923014283
TEST_1718,646.1622470897562
TEST_1719,382.82450203155435
TEST_1720,543.9618972037653
TEST_1721,172.2966946266125
TEST_1722,667.8379003786334
TEST_1723,150.4494104546607
TEST_1724,143.3106781881459
TEST_1725,636.2168876674968
TEST_1726,152.46377974946105
TEST_1727,252.25564487328026
TEST_1728,198.22019195276891
TEST_1729,255.73045172417767
TEST_1730,558.613232570872
TEST_1731,32.68086420149802
TEST_1732,243.08905397186984
TEST_1733,697.8806076876945
TEST_1734,153.92650257076932
TEST_1735,466.87096236439464
TEST_1736,746.5499296712812
TEST_1737,252.79435417883244
TEST_1738,274.4440100984566
TEST_1739,164.04813139384487
TEST_1740,359.0690947468746
TEST_1741,644.5697866291681
TEST_1742,265.0401581342325
TEST_1743,241.4461987820625
TEST_1744,45.06071540314859
TEST_1745,141.62345351324691
TEST_1746,524.7360162782877
TEST_1747,457.0211598736945
TEST_1748,370.6251236056095
TEST_1749,255.38567632947974
TEST_1750,252.2618282381073
TEST_1751,665.2377333944639
TEST_1752,556.4696571741059
TEST_1753,459.8372362852692
TEST_1754,156.97913826060605
TEST_1755,653.8879439971803
TEST_1756,446.83936677059177
TEST_1757,183.6137266506942
TEST_1758,145.27213173829222
TEST_1759,179.0252214251862
TEST_1760,258.8408900078022
TEST_1761,654.5442081101014
TEST_1762,568.7245280673552
TEST_1763,749.6084033107543
TEST_1764,667.3932872476972
TEST_1765,468.339740914648
TEST_1766,455.9517250313678
TEST_1767,54.66194177351656
TEST_1768,352.57117941227636
TEST_1769,354.670824266928
TEST_1770,659.9188235750772
TEST_1771,634.4236877681639
TEST_1772,440.56411187970025
TEST_1773,570.6932685203327
TEST_1774,401.20355353574286
TEST_1775,441.1665928527705
TEST_1776,246.09082463042608
TEST_1777,750.3496803297187
TEST_1778,626.3820019928702
TEST_1779,454.2019592821173
TEST_1780,238.53818006705248
TEST_1781,43.552587417612
TEST_1782,182.6515950447008
TEST_1783,549.7468572938199
TEST_1784,550.3358676209688
TEST_1785,253.14368463519148
TEST_1786,439.7231287552516
TEST_1787,54.71229693166491
TEST_1788,351.9095873463858
TEST_1789,106.74725018072746
TEST_1790,648.5582267322247
TEST_1791,345.2988605487153
TEST_1792,127.5654026539164
TEST_1793,547.3742206213855
TEST_1794,36.75984528959257
TEST_1795,658.3405701515401
TEST_1796,256.5075663274127
TEST_1797,36.813246265218595
TEST_1798,234.1848012188898
TEST_1799,635.9460663173721
TEST_1800,364.80069461132155
TEST_1801,449.18626443893186
TEST_1802,625.3918725287231
TEST_1803,556.6715363988378
TEST_1804,248.06421941112896
TEST_1805,616.9937688455481
TEST_1806,399.5199056759413
TEST_1807,753.014676326982
TEST_1808,440.132594167029
TEST_1809,645.3163929170831
TEST_1810,146.25225691374342
TEST_1811,645.4169822988094
TEST_1812,553.21759704092
TEST_1813,520.1542822617191
TEST_1814,648.2408724280443
TEST_1815,136.9812845490085
TEST_1816,527.2490003476173
TEST_1817,549.3791920165586
TEST_1818,442.38693673935717
TEST_1819,250.38361427999837
TEST_1820,154.1633503344807
TEST_1821,641.3694548256351
TEST_1822,99.29227038095324
TEST_1823,655.8665853769671
TEST_1824,37.89124149909876
TEST_1825,245.64834189351657
TEST_1826,732.8520207588261
TEST_1827,263.9480795885601
TEST_1828,152.34231114773135
TEST_1829,241.91873440234184
TEST_1830,139.51997586509978
TEST_1831,59.296320179070605
TEST_1832,350.1130497806769
TEST_1833,552.9132040009694
TEST_1834,349.82421639240306
TEST_1835,650.1575280235147
TEST_1836,603.568217526995
TEST_1837,199.23797250544314
TEST_1838,39.37119138376721
TEST_1839,60.00195638475819
TEST_1840,187.89695692946452
TEST_1841,614.1437245347166
TEST_1842,42.76364312755106
TEST_1843,759.3142010417833
TEST_1844,33.255609105069105
TEST_1845,48.51490244688689
TEST_1846,173.6575695609528
TEST_1847,645.4186241300308
TEST_1848,41.305297447115755
TEST_1849,734.0834306651735
TEST_1850,252.25819543273056
TEST_1851,268.1930592502385
TEST_1852,338.85032854480585
TEST_1853,456.80950128223003
TEST_1854,215.79343152486373
TEST_1855,757.7718836617817
TEST_1856,506.8757013638551
TEST_1857,690.8053228815721
TEST_1858,555.638861423271
TEST_1859,353.878903299252
TEST_1860,446.48532694573606
TEST_1861,454.20215454136417
TEST_1862,595.1342499944333
TEST_1863,455.8872090994817
TEST_1864,728.680108857211
TEST_1865,575.0704581838426
TEST_1866,539.2746866578857
TEST_1867,537.4811845395774
TEST_1868,29.202694693217392
TEST_1869,629.9493926739979
TEST_1870,627.0738928604757
TEST_1871,144.83167225651778
TEST_1872,336.131122562257
TEST_1873,365.46015599355206
TEST_1874,550.8282827039928
TEST_1875,641.8168133930761
TEST_1876,746.3230383780917
TEST_1877,32.71082843419843
TEST_1878,148.68244756088552
TEST_1879,610.5407107320802
TEST_1880,238.61928369142979
TEST_1881,255.32443999650138
TEST_1882,543.3080536372387
TEST_1883,151.33709554927188
TEST_1884,726.2165752465176
TEST_1885,509.0495035638059
TEST_1886,640.6640199010604
TEST_1887,226.65129526686204
TEST_1888,235.64190076189814
TEST_1889,669.6940609780837
TEST_1890,556.4928461573259
TEST_1891,42.816505904484565
TEST_1892,230.51790577223971
TEST_1893,214.2991789002594
TEST_1894,354.9021988639032
TEST_1895,628.7177616417289
TEST_1896,657.2677427527516
TEST_1897,49.238384671087736
TEST_1898,359.9704013104706
TEST_1899,650.8074371659667
TEST_1900,342.663606414915
TEST_1901,640.1090644924213
TEST_1902,410.29688622451306
TEST_1903,507.55787008688077
TEST_1904,253.89128459763745
TEST_1905,281.81977532980954
TEST_1906,526.7190454969092
TEST_1907,554.685966565409
TEST_1908,652.5649962770688
TEST_1909,568.7911466460902
TEST_1910,49.36992461874526
TEST_1911,439.21044879359704
TEST_1912,640.6111213806661
TEST_1913,256.0021126340983
TEST_1914,753.3307733898102
TEST_1915,531.4754797973765
TEST_1916,363.6968998691641
TEST_1917,359.13367285712604
TEST_1918,363.8811372656278
TEST_1919,50.03201870632576
TEST_1920,685.2334662873004
TEST_1921,152.9040201549133
TEST_1922,748.9663508786488
TEST_1923,25.733582834203958
TEST_1924,556.0651658388388
TEST_1925,477.3540453379051
TEST_1926,566.7638313174317
TEST_1927,548.853945611463
TEST_1928,47.38641804320969
TEST_1929,457.6491418299152
TEST_1930,25.939632781348323
TEST_1931,38.58357308080994
TEST_1932,553.4158754809018
TEST_1933,291.1497238235346
TEST_1934,344.3890391160319
TEST_1935,462.4846807378076
TEST_1936,351.9209351532868
TEST_1937,580.4733823596373
TEST_1938,458.34390759186385
TEST_1939,237.8015386731884
TEST_1940,44.19774216778306
TEST_1941,412.33393775990936
TEST_1942,639.9050836190613
TEST_1943,556.337229044498
TEST_1944,358.47124876942615
TEST_1945,447.8007973441333
TEST_1946,69.12637559215632
TEST_1947,187.4507630352609
TEST_1948,257.16724716971953
TEST_1949,442.13324578315803
TEST_1950,446.795936685008
TEST_1951,659.3918826696864
TEST_1952,249.75945512339075
TEST_1953,156.49221931979645
TEST_1954,727.6921499198253
TEST_1955,539.7624549757452
TEST_1956,444.82858951053475
TEST_1957,461.5251113904015
TEST_1958,603.725919814099
TEST_1959,39.244183649165244
TEST_1960,156.36578940481263
TEST_1961,374.12560820711354
TEST_1962,558.7301641174529
TEST_1963,262.5219491322631
TEST_1964,44.825190739679265
TEST_1965,47.224276968173164
TEST_1966,541.9208176925359
TEST_1967,570.5822697015719
TEST_1968,745.632686806599
TEST_1969,350.42322625917376
TEST_1970,141.21357316343727
TEST_1971,135.94351075420698
TEST_1972,548.9921070658128
TEST_1973,124.49835710034607
TEST_1974,633.5086709531339
TEST_1975,286.490991185182
TEST_1976,510.0256199238667
TEST_1977,760.9295230419322
TEST_1978,140.36849430821982
TEST_1979,755.2657080806703
TEST_1980,443.1675736145268
TEST_1981,446.72789867350247
TEST_1982,678.0160371882439
TEST_1983,574.3931172055618
TEST_1984,354.1613212213011
TEST_1985,157.69687924285225
TEST_1986,385.46360097680895
TEST_1987,173.11767105737607
TEST_1988,355.26494524516045
TEST_1989,764.6242697383857
TEST_1990,721.1518583965171
TEST_1991,230.56805866571798
TEST_1992,42.88737889278179
TEST_1993,354.3151694206007
TEST_1994,465.66948941972913
TEST_1995,258.1996001538436
TEST_1996,38.627813111180224
TEST_1997,348.6716977290758
TEST_1998,342.49661538729794
TEST_1999,563.1397960596679
TEST_2000,244.0378839666348
TEST_2001,661.2527225261416
TEST_2002,183.74134060990386
TEST_2003,754.85447333345
TEST_2004,404.72337019398105
TEST_2005,317.2291259628111
TEST_2006,234.34202674632107
TEST_2007,145.8896691951679
TEST_2008,251.3063097277296
TEST_2009,473.09847055760645
TEST_2010,668.8655931718545
TEST_2011,647.7051760923822
TEST_2012,550.4704200200825
TEST_2013,534.9203850771726
TEST_2014,232.97016797041934
TEST_2015,364.70434606654624
TEST_2016,257.24990553233107
TEST_2017,223.15761725591258
TEST_2018,544.7494790578771
TEST_2019,353.90193771289034
TEST_2020,458.7422948735839
TEST_2021,627.4574524988368
TEST_2022,162.15253305374543
TEST_2023,451.7302144205429
TEST_2024,456.0536518821703
TEST_2025,342.36635551131076
TEST_2026,694.5859938283874
TEST_2027,101.2422931353411
TEST_2028,162.6212838097
TEST_2029,693.76663307498
TEST_2030,51.795413922905176
TEST_2031,448.08018971268814
TEST_2032,184.44045776980116
TEST_2033,260.65085458765276
TEST_2034,164.55717555244783
TEST_2035,347.5608315711883
TEST_2036,146.04202558119383
TEST_2037,188.56300040429642
TEST_2038,270.083541653064
TEST_2039,647.8901872912911
TEST_2040,444.5799305869977
TEST_2041,140.06938939084858
TEST_2042,263.23216919343736
TEST_2043,191.15077640631173
TEST_2044,551.9326526381358
TEST_2045,614.8318525457073
TEST_2046,110.22711158202935
TEST_2047,519.7122045696009
TEST_2048,293.25384124394884
TEST_2049,253.23392484163716
TEST_2050,756.29632037139
TEST_2051,441.30669742781447
TEST_2052,566.3425973191507
TEST_2053,640.5444698461215
TEST_2054,448.3665505071877
TEST_2055,362.21840749498995
TEST_2056,244.8833313777244
TEST_2057,160.09427400923542
TEST_2058,539.1139747843083
TEST_2059,690.8749043560862
TEST_2060,143.49548505130554
TEST_2061,359.63750060643906
TEST_2062,652.3491880014494
TEST_2063,753.3816644184501
TEST_2064,643.187906773423
TEST_2065,548.5394088231262
TEST_2066,531.4131882398697
TEST_2067,256.31552461897263
TEST_2068,457.93980895705863
TEST_2069,376.0758106677106
TEST_2070,369.2597367359086
TEST_2071,241.0685796033907
TEST_2072,605.5295808125964
TEST_2073,759.3560768536728
TEST_2074,461.18481421153336
TEST_2075,458.9601099161543
TEST_2076,457.0089149074862
TEST_2077,529.7009877423582
TEST_2078,366.64758234839417
TEST_2079,288.9479277383346
TEST_2080,541.6176224446803
TEST_2081,345.20560127168966
TEST_2082,652.6385497808535
TEST_2083,25.563668400833063
TEST_2084,346.8839144925933
TEST_2085,163.81628818927402
TEST_2086,348.7354856762197
TEST_2087,136.4721999429539
TEST_2088,33.49756161708615
TEST_2089,750.0742713852493
TEST_2090,69.98031989977194
TEST_2091,618.9480838545829
TEST_2092,732.4071043324553
TEST_2093,355.60847246294713
TEST_2094,234.77734838020922
TEST_2095,274.50359293432473
TEST_2096,549.0502786328542
TEST_2097,523.8492563123015
TEST_2098,755.0510430181772
TEST_2099,142.20058759340515
TEST_2100,253.21399119919013
TEST_2101,250.07887506159474
TEST_2102,444.5149222697635
TEST_2103,449.74286378016683
TEST_2104,745.2710766523899
TEST_2105,343.2704816789531
TEST_2106,202.42832228660563
TEST_2107,255.10385004901718
TEST_2108,333.5408679599568
TEST_2109,454.10741170306994
TEST_2110,157.29017583642232
TEST_2111,202.0334570328489
TEST_2112,655.7976253467814
TEST_2113,745.9480005401496
TEST_2114,645.779017510694
TEST_2115,364.6072730182742
TEST_2116,640.5339295629407
TEST_2117,640.5346783733304
TEST_2118,106.41924472830789
TEST_2119,34.24271476211803
TEST_2120,561.8069053317147
TEST_2121,154.66410022258688
TEST_2122,562.7981608655148
TEST_2123,439.67340911868536
TEST_2124,560.573195541594
TEST_2125,514.6552185341284
TEST_2126,646.3715267224334
TEST_2127,679.3132605055532
TEST_2128,367.5310309913708
TEST_2129,464.60670243533707
TEST_2130,162.45979874518827
TEST_2131,546.2196692822239
TEST_2132,562.1467376918818
TEST_2133,30.893051491463307
TEST_2134,254.26722600517306
TEST_2135,653.705568363929
TEST_2136,213.35765495287282
TEST_2137,586.4383647359687
TEST_2138,33.463132203628106
TEST_2139,676.3578008540229
TEST_2140,323.83439735631106
TEST_2141,416.8221908129665
TEST_2142,561.3150996358472
TEST_2143,443.31320708141044
TEST_2144,282.53038085147625
TEST_2145,367.608307304271
TEST_2146,55.908186037695216
TEST_2147,359.41595095554754
TEST_2148,436.9603615304005
TEST_2149,145.76580602255294
TEST_2150,393.2879329795912
TEST_2151,154.9129499664755
TEST_2152,648.9557683069759
TEST_2153,134.03045674383654
TEST_2154,158.82157534641547
TEST_2155,325.7057130490128
TEST_2156,359.52707021922646
TEST_2157,758.2470643564435
TEST_2158,49.642659244903356
TEST_2159,746.3467938079043
TEST_2160,294.84256131041485
TEST_2161,354.3636462322263
TEST_2162,458.8859256086764
TEST_2163,631.239869022907
TEST_2164,253.77360932830803
TEST_2165,540.3434899657416
TEST_2166,160.38144245631207
TEST_2167,25.286012855526025
TEST_2168,341.74901939894687
TEST_2169,442.7300554183809
TEST_2170,333.13330357859246
TEST_2171,632.9884111227228
TEST_2172,637.4431182031734
TEST_2173,352.51844752281124
TEST_2174,164.8676931851872
TEST_2175,143.0696471294558
TEST_2176,453.8718104750897
TEST_2177,153.10306916903266
TEST_2178,696.63520074133
TEST_2179,571.7576633076911
TEST_2180,569.3466686107654
TEST_2181,243.23423755028847
TEST_2182,452.32794050434063
TEST_2183,245.84190456306712
TEST_2184,761.0859882715655
TEST_2185,650.8750186437354
TEST_2186,39.90670987577357
TEST_2187,465.7435395190569
TEST_2188,754.0529632632537
TEST_2189,460.28733984825556
TEST_2190,760.0921401011861
TEST_2191,139.86316613387453
TEST_2192,639.0726510660228
TEST_2193,552.524492864516
TEST_2194,263.12023101979514
TEST_2195,242.78823843990753
TEST_2196,445.4533221466126
TEST_2197,447.71656859262254
TEST_2198,354.6427763444227
TEST_2199,641.7717399417576
TEST_2200,173.90526916526724
TEST_2201,623.6393453133644
TEST_2202,545.2265207799566
TEST_2203,749.9885631738481
TEST_2204,319.62755306031795
TEST_2205,374.8408600277868
TEST_2206,260.64888272932905
TEST_2207,91.08238471124818
